order_id,customer_id
161,cus
163,cus
165,cus
167,cus
169,null
171,mouni101
173,mouni101
175,mouni101
178,mouni101
181,mouni101
184,rj
186,rj
188,rj
190,string
191,string
192,NULL
193,NULL
194,rithika
196,mounika
201,shanti
203,shanti
206,shanti
208,shanti
210,shanti
212,mounika
214,mounika
216,shanti
217,rj
219,shanti
221,mounika
223,mounika
225,mounika
227,mounika
229,sashikanth
231,shanti
236,shanti
238,102
240,102
241,NULL
242,102
243,NULL
244,102
245,NULL
246,shanti
247,shanti
249,102
251,102
253,102
255,102
257,102
259,102
261,102
263,102
265,102
267,102
269,102
271,102
273,102
275,102
277,102
279,102
