product_sku_id,product_id,price_amt,url
1,1,850,https://bit.ly/2Szb3od
2,1,900,https://bit.ly/2Szb3od
3,2,1500,https://bit.ly/2X0T1cX
4,2,1550,https://bit.ly/2X0T1cX
5,3,962,https://bit.ly/2DEX5GK
6,3,1000,https://bit.ly/2DEX5GK
7,4,2500,https://bit.ly/2TLDI5J
8,4,2400,https://bit.ly/2TLDI5J
9,5,570,https://bit.ly/2E6Wcbs
10,5,525,https://bit.ly/2E6Wcbs
11,6,899,https://bit.ly/2StirRQ
12,6,850,https://bit.ly/2StirRQ
13,7,700,https://bit.ly/2TLql5v
14,7,750,https://bit.ly/2TLql5v
15,8,528,https://bit.ly/2tnzx4o
16,8,500,https://bit.ly/2tnzx4o
17,9,900,https://bit.ly/2BzmoKp
18,9,950,https://bit.ly/2BzmoKp
19,10,500,https://bit.ly/2STEzEw
20,10,600,https://bit.ly/2STEzEw
21,11,474,https://bit.ly/2BxIwor
22,11,550,https://bit.ly/2BxIwor
23,12,3000,https://bit.ly/2WXyg1D
24,13,600,https://bit.ly/2ti6G1H
25,13,650,https://bit.ly/2ti6G1H
