"product_sku_image_id","product_sku_id","img_url","image"
1,1,"url1","د؈"
2,1,"url2","د؈"
3,2,"url3","د؈"
4,2,"url4","د؈"
5,3,"url5","د؈"
6,3,"url6","د؈"
7,4,"url7","د؈"
8,4,"url8","د؈"
9,5,"url9","د؈"
10,5,"url10","د؈"
11,6,"url11","د؈"
12,6,"url12","د؈"
13,7,"url13","د؈"
14,7,"url14","د؈"
15,8,"url15","د؈"
16,8,"url16","د؈"
17,9,"url17","د؈"
18,9,"url18","د؈"
19,10,"url19","د؈"
20,10,"url20","د؈"
21,11,"url21","د؈"
22,11,"url22","د؈"
23,12,"url23","د؈"
24,13,"url24","د؈"
25,13,"url25","د؈"
